0.5981222812667668,0.34229173286173226,0.3696218423276061,0.06032619485279475,0.5722771807410192,0.6179703614197113,0.9260592683219993,0.11392405063291139,2.0957277373888457
0.3892806263524995,0.025286117833745257,0.22109679797536227,0.08991727340988187,0.06495601404742987,0.5679625005924538,0.11436673016206682,0.4745762711864407,2.13801942139562
1.2000837619557818,0.8921001785292144,1.010008230180465,0.2630628015620424,0.7433649273575328,0.8416147790671294,0.8832603060767306,0.29411764705882354,0.6623848311701926
0.35065292639659995,0.0076303492756556,0.1742898626763784,0.059200643842174855,0.02176040381030622,0.49704379902779094,0.043779650511422116,0.4576271186440678,2.2787585710159757
1.186019325048177,0.6794994482648491,0.7734399901129385,0.3523274617901743,0.5729244321016838,0.6521310182542943,0.8785419126901207,0.42,1.7694086976365222
2.7778528737391572,0.8748298788552377,1.5187866329735347,0.9663862300910278,0.3149302423917304,0.5467484067754662,0.5760057797865027,0.37254901960784315,1.3775624359856846
2.458415789031803,1.0250907720866735,1.6324604786804804,0.7718412169314519,0.4169720909945769,0.6640294477295852,0.6279421679569576,0.475,2.4505852613184267
2.0368610034543004,0.6317007759597414,1.2851907762988073,0.6507758666207094,0.31013445438272114,0.6309663615333888,0.4915229611116278,0.4067796610169492,1.8796236512195947
2.0471127157458717,1.053307687357053,1.3480142385101956,0.6349014593491051,0.5145333128240949,0.6584953667385347,0.781377271297336,0.4576271186440678,1.3346175825900368
2.560960031883335,0.7761453038429026,1.28634689315281,0.8123121326788371,0.3030681049997191,0.5022908897983963,0.6033716938831223,0.5726495726495726,1.7546490574760418
0.4828136969853177,0.07639000741010812,0.2410698589349583,0.10214418962311196,0.15821839332041804,0.4993020298309582,0.3168791310020988,0.4830508474576271,1.8867316526788904
1.2972120978380208,0.7543637405530736,0.8582331887479191,0.26760946145615583,0.5815269082136396,0.66159819984587,0.878972930018727,0.16666666666666666,2.499008800396563
0.5767562539491056,0.07401107927832407,0.254557535055911,0.138170794561797,0.12832297659810896,0.4413606845403601,0.29074401298735186,0.5169491525423728,2.5413813543074673
2.5683134732847197,0.8026856446767288,1.5280578741126571,0.8098431969049845,0.3125341407994647,0.594965486108813,0.5252979342440469,0.5471698113207547,2.377756552425056
2.1096531558197267,1.6973220819867996,1.705744675572186,0.43002214373582115,0.8045503012210973,0.8085427080118305,0.9950622190378164,0.6666666666666666,3.368520498787053
1.7902240448045919,0.7724566455148149,1.1685340309082601,0.5217779762993228,0.43148601861122404,0.6527306089421947,0.6610476247015344,0.4897959183673469,2.213515950152641
1.6975135692955685,0.8692944853539502,1.1217177496787174,0.5603995367874551,0.5120986960444084,0.660800461314843,0.7749672193409917,0.4067796610169492,2.434429384124085
0.5819368588451787,0.07866531307271112,0.4106090175920668,0.12873565186850003,0.1351784336685909,0.7055903253952629,0.19158203961040082,0.4152542372881356,1.8983215459287297
0.5375818507709323,0.0591851597085154,0.26740593240327737,0.1142658645969861,0.11009515969268584,0.49742366119651804,0.2213307654643118,0.4576271186440678,2.2029203472778893
0,0,0,0,0,0,0,0,0
0.2120800921134844,0.03030765324249693,0.11035196284356251,0.05466347031748802,0.14290663937602996,0.5203315490098571,0.2746453480438926,0.4915254237288136,2.386580395617818
2.3439380105225016,1.2900982067129576,1.585746899723073,0.7710507637374487,0.5503977498216235,0.6765310740319385,0.8135587128931193,0.5675675675675675,1.2883335308127386
1.7435052197449628,0.7000718517646143,1.0517392719520475,0.5843440061895054,0.4015312623308462,0.6032326488279136,0.6656325102943698,0.48,2.855154652439134
3.217127080078347,0.6662520576030928,1.327476341180978,1.071366304075272,0.20709534967666476,0.4126278844877492,0.5018937339481074,0.359375,2.143505336804264
1.9357222173844468,0.8940294828034154,1.1481602959924813,0.5911807726341979,0.4618583569348243,0.5931431099364446,0.7786626013143987,0.4358974358974359,2.7758994395095224
1.413877154454381,0.5780452284546624,0.7725323636616166,0.542793270173411,0.40883695350303023,0.5463928469512183,0.748247265285907,0.2894736842105263,2.351635909967692
0.5907998398578357,0.006436256185616519,0.20073440941162624,0.09684517576299521,0.010894140030852543,0.33976720349133643,0.03206354209266795,0.49572649572649574,2.6399012638645964
2.433348669577275,0.5659968434933579,1.2421769134005112,0.9073106592016373,0.2325999765548123,0.5104804457046035,0.4556491409455662,0.3835616438356164,1.5757161579014687
0.5518543825654548,0.15391756802434534,0.3209754198287647,0.11710480775373848,0.27890975026566783,0.5816306438242232,0.47953070084450056,0.44761904761904764,2.024622607180827
0.29247693477180875,0.055561523630685776,0.10426746576851781,0.08206244904505955,0.1899689070320537,0.3564980802669706,0.532874978989485,0.36,1.8521796330419857
2.0612400191546865,0.5050643942548766,1.4004536918862345,0.5706555694610235,0.2450293947145482,0.6794229099338756,0.3606434094758382,0.543859649122807,1.8181232454624898
0.9835519627539812,0.7156411570228473,0.8353766583557124,0.2330600503800363,0.7276088952321604,0.8493467452564758,0.8566688449632496,0.5,2.040950083175914
1.6711912234018085,0.9724859947577658,1.1340681855363168,0.5683865951898467,0.5819118609169172,0.6785986963405983,0.8575198627037257,0.5,2.2154577010437144
1.989732422409297,1.785320699482308,1.7865683984976792,0.30874747493083576,0.8972667276138196,0.8978937963600083,0.9993016225875145,0.5,0.9567388714671168
1.0124371058763315,0.4124538758027196,0.5809026096160194,0.3182161985154718,0.40738715857881697,0.5737666134956695,0.7100224185175454,0.5256410256410257,2.3747710045004666
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.5092201159095575,1.1030344328261017,1.3897815930936814,0.22417640687727597,0.730863855575725,0.9208607667252736,0.7936746596065682,0.3333333333333333,3.504905132737379
1.4147022804405773,0.90868149041367,1.0595322374507277,0.353095119219146,0.6423128759859505,0.7489436131542533,0.8576251465457908,0.6153846153846154,1.7151414814934982
1.9481746059868565,0.7499349886649886,1.2816907744791932,0.6394120662691359,0.38494238984554763,0.6578931737127058,0.5851138227703323,0.45652173913043476,1.2423365016533219
1.1501980386096455,0.7099870597412322,0.8084392188422117,0.24825195311763076,0.6172737527873561,0.7028695856753934,0.8782194668363869,0.5,2.845644803001555
0,0,0,0,0,0,0,0,0
1.9541000850437864,0.39923077873769314,0.8453131737596329,0.5958762997367161,0.20430416118054023,0.43258438000666255,0.47228742095910536,0.47619047619047616,2.312521336682806
1.919500765888696,0.9457310751138439,1.2431784926450011,0.5099991066488784,0.49269637810016015,0.6476572006312437,0.7607363550037738,0.6666666666666666,2.7252987290056887
1.6408712324944401,0.24548930730278218,0.8668782101571834,0.480164900320483,0.14960912376383806,0.5283036188277623,0.2831877701231754,0.2,2.124521421753351
1.117420540974577,0.6072386207249997,0.6384566194755152,0.3520118974713302,0.5434289047482396,0.5713664605795368,0.9511039625900335,0.5882352941176471,3.073127217021558
0.9796943943712721,0.0441841895201242,0.3851663884507671,0.3160692689856608,0.045099971760560915,0.3931495277136409,0.11471455154185119,0.3333333333333333,2.5193251987803142
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2.840812334233452,0.927918477771021,1.39586380968495,0.8822449655276691,0.32663842894127854,0.491360795946981,0.6647629026075649,0.3389830508474576,2.345076222083195
2.2556622671935993,0.6800051652696406,1.403086874983417,0.6897017845051584,0.30146586000912035,0.622028791894045,0.48464936661721497,0.4,0.8471861742150729
2.267054668845956,0.5359812188801428,1.3220310273829683,0.7056242190450781,0.23642183236497957,0.5831491606931333,0.40542257161781337,0.46551724137931033,1.9683401292727931
0,0,0,0,0,0,0,0,0
3.6376931719715615,1.6423333333333332,2.081856428662055,0.7695635451796325,0.45147659675849444,0.5723012717792599,0.7888792477341054,0.0,3.901713442191253
1.8070576327641357,1.3439090393969522,1.4212263302439325,0.4339276245510868,0.7437001537915888,0.7864864431965998,0.9455981857346324,0.42857142857142855,0.9874744969051609
0,0,0,0,0,0,0,0,0
2.355235995319132,0.3325326389861966,1.391454856956162,0.6166229830629192,0.1411886705396326,0.5907921158311022,0.23898198157403328,0.46938775510204084,2.417108327394276
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2.0123522891691996,0.9541689294987344,1.1936940967786702,0.6636708020141222,0.4741560086840776,0.593183461565513,0.7993412483765113,0.54,1.6635718560239336
0,0,0,0,0,0,0,0,0
1.8149135930504177,1.0040163407534723,1.2000751891773476,0.2935276717287424,0.5532033836751263,0.6612299305997924,0.836627862827267,0.3333333333333333,2.0598067104862308
1.7827578485418365,0.3546272691150526,0.8672245808171599,0.5513220819694525,0.19892060461554628,0.48645113610156604,0.4089220681232281,0.32,2.6558978663052653
3.4115892405281962,1.1596294321894383,2.004936559255906,0.8281541388419502,0.3399088666400823,0.5876840433889671,0.5783870950110325,0.5555555555555556,3.2353650962849554
0,0,0,0,0,0,0,0,0
0.25133697121800946,0.0705075460471192,0.17737944421257995,0.0780957072802318,0.2805299423536103,0.7057435416404425,0.39749558557991427,0.5,1.9957084878257618
2.926593106548172,0.9508797844915188,1.5891686211461085,1.0072145140834734,0.3249101429112066,0.5430097602534453,0.5983504656703731,0.40625,1.2849864787573533
2.4498978371602083,0.8132459333193659,1.3244842548544087,0.8760635389340555,0.3319509577028067,0.5406283620339372,0.6140095137701432,0.5526315789473685,1.6559009408948697
2.601454081955652,1.5493087342022043,1.714610005546096,0.9075778819689021,0.5955549032937403,0.6590967787742508,0.9035924957808443,0.45454545454545453,2.8985209704036445
0.8843333333333258,0.09474999999999767,0.41409259259259085,0.21687222222222147,0.10714285714285543,0.4682539682539703,0.22881355932202924,0.0,3.141592653589793
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2.5940253119902774,0.647641671919821,1.4653669367313487,0.7539281717018672,0.2496666740013092,0.564900785646937,0.44196552800928635,0.48,2.2253468417681783
0,0,0,0,0,0,0,0,0
0.2912032676250743,0.03830288645925956,0.175126027386559,0.0597362551313506,0.1315331616009705,0.6013875765021793,0.21871612707066596,0.0,3.0346707453060313
1.946017756587206,1.306750144977557,1.504493938379545,0.5826761408029901,0.6714995999159056,0.7731141883402053,0.8685645795190287,0.4090909090909091,2.4268189875774193
0,0,0,0,0,0,0,0,0
1.250997101661988,0.5928659207611796,0.6658682691964717,0.377767359524757,0.4739147036979854,0.5322700334891626,0.8903651791015861,0.0,2.8295783746008873
1.6526500027925994,1.1410872008746757,1.3052003789852435,0.3592160499916528,0.6904590802326567,0.7897621255436749,0.8742620820887586,0.0,1.0658032896422829
1.366888116337689,0.516381327878197,0.708684616354436,0.5462498382040955,0.37777878211549637,0.5184657089954214,0.7286475760325212,0.3333333333333333,2.681087655187808
1.1471553837957404,0.6412232450558852,0.9168445419218004,0.27222065072967727,0.5589680823657799,0.7992330898436086,0.6993805555212396,0.38461538461538464,2.396531675951335
0.34472549084779547,0.026622708258952955,0.1932289708492212,0.12722568524609845,0.07722871956314804,0.5605299752391575,0.13777803681274567,0.7142857142857143,2.73035411082283
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1.6001235715565576,1.0250428130546747,1.029007882797117,0.5382860246377302,0.6406022830208922,0.6430802602302306,0.9961467061538303,0.42857142857142855,1.5924809560679212
1.824311920025117,0.6348520033170743,1.0886205505537916,0.4777865397230712,0.3479953161235353,0.5967293962201395,0.5831710626757128,0.2,2.0049021925466364
4.543895270034012,3.1916753844963637,3.676709177160082,0.5928102285296127,0.7024095395738452,0.8091535915026846,0.8680793695414436,0.5,1.1776173073354264
0,0,0,0,0,0,0,0,0
4.742195686412578,4.272605827309086,4.322537155275317,0.2738464816115152,0.9009762797328315,0.9115054377996938,0.9884486064150325,0.0,2.1169379423892365

